date4,predict,open_base_SPX5004,open_base_SPX5004,BUYPriceByPrediction,BUYPriceByPredictionAndClose,BUYPriceByPredictionDiff,RESULT OF BUY,SUM
2022-10-24 17:30:00,0.5672643780708313,3780.2,3781.8,3781.8,,1.6000000000003638,1.6000000000003638,-477.70000000000664
2022-10-24 18:00:00,0.14679834246635437,3781.8,3790.6,3790.6,,8.799999999999727,8.799999999999727,-468.9000000000069
2022-10-24 18:30:00,0.003104664385318756,3790.6,3803.8,,3803.8,-3790.6,13.200000000000273,-455.70000000000664
2022-10-24 19:00:00,-0.05234230309724808,3803.8,3806.4,,,0.0,,-455.70000000000664
2022-10-24 19:30:00,-0.013406887650489807,3806.4,3798.6,,,0.0,,-455.70000000000664
2022-10-24 20:00:00,0.17382600903511047,3798.6,3797.0,3797.0,,3797.0,,-455.70000000000664
2022-10-24 20:30:00,-0.006033696234226227,3797.0,3797.0,,3797.0,-3797.0,,-455.70000000000664
2022-10-24 21:00:00,-0.006106607615947723,3797.0,3797.0,,,0.0,,-455.70000000000664
2022-10-24 21:30:00,-0.0062768906354904175,3797.0,3794.4,,,0.0,,-455.70000000000664
2022-10-24 22:00:00,-0.0044622644782066345,3794.4,3796.2,,,0.0,,-455.70000000000664
2022-10-24 22:30:00,0.05117378383874893,3796.2,3802.6,,,0.0,,-455.70000000000664
2022-10-24 23:00:00,-0.004034161567687988,3802.6,3801.0,,3801.0,0.0,,-455.70000000000664
2022-10-24 23:30:00,-0.0005321875214576721,3801.0,3798.7,,,0.0,,-455.70000000000664
2022-10-25 00:00:00,-0.009018048644065857,3798.7,3801.4,,,0.0,,-455.70000000000664
2022-10-25 00:30:00,-0.01652192324399948,3801.4,3801.9,,,0.0,,-455.70000000000664
2022-10-25 01:00:00,0.04881390556693077,3801.9,3791.1,3791.1,,3791.1,,-455.70000000000664
2022-10-25 01:30:00,0.6816987991333008,3791.1,3792.9,3792.9,,1.800000000000182,1.800000000000182,-453.90000000000646
2022-10-25 02:00:00,-0.016225352883338928,3792.9,3791.6,,3791.6,-3792.9,-1.300000000000182,-455.20000000000664
2022-10-25 02:30:00,0.0236135795712471,3791.6,3793.6,3793.6,,3793.6,,-455.20000000000664
2022-10-25 03:00:00,-0.001595042645931244,3793.6,3800.2,,3800.2,-3793.6,6.599999999999909,-448.60000000000673
2022-10-25 03:30:00,-0.050576262176036835,3800.2,3799.1,,,0.0,,-448.60000000000673
2022-10-25 04:00:00,-0.03841562569141388,3799.1,3803.2,,,0.0,,-448.60000000000673
2022-10-25 04:30:00,-0.005616404116153717,3803.2,3801.1,,,0.0,,-448.60000000000673
2022-10-25 05:00:00,0.002519272267818451,3801.1,3796.4,,,0.0,,-448.60000000000673
2022-10-25 05:30:00,0.028913676738739014,3796.4,3798.2,3798.2,,3798.2,,-448.60000000000673
2022-10-25 06:00:00,1.0861610174179077,3798.2,3806.0,3806.0,,7.800000000000182,7.800000000000182,-440.80000000000655
2022-10-25 06:30:00,0.002891622483730316,3806.0,3802.4,,3802.4,-3806.0,-3.599999999999909,-444.40000000000646
2022-10-25 07:00:00,0.0397321991622448,3802.4,3795.2,3795.2,,3795.2,,-444.40000000000646
2022-10-25 07:30:00,1.7003592252731323,3795.2,3798.9,3798.9,,3.700000000000273,3.700000000000273,-440.7000000000062
2022-10-25 08:00:00,0.0010126307606697083,3798.9,3795.9,,3795.9,-3798.9,-3.0,-443.7000000000062
2022-10-25 08:30:00,0.002815522253513336,3795.9,3791.6,,,0.0,,-443.7000000000062
2022-10-25 09:00:00,0.04375853389501572,3791.6,3786.6,3786.6,,3786.6,,-443.7000000000062
2022-10-25 09:30:00,0.1042575016617775,3786.6,3783.6,3783.6,,-3.0,-3.0,-446.7000000000062
2022-10-25 10:00:00,0.07944115251302719,3783.6,3784.7,3784.7,,1.099999999999909,1.099999999999909,-445.6000000000063
2022-10-25 10:30:00,0.06895873695611954,3784.7,3788.9,3788.9,,4.200000000000273,4.200000000000273,-441.400000000006
2022-10-25 11:00:00,-0.0002826899290084839,3788.9,3792.2,,3792.2,-3788.9,3.299999999999727,-438.1000000000063
2022-10-25 11:30:00,0.0003588274121284485,3792.2,3785.0,,,0.0,,-438.1000000000063
2022-10-25 12:00:00,0.03726830333471298,3785.0,3783.9,3783.9,,3783.9,,-438.1000000000063
2022-10-25 12:30:00,0.08710633963346481,3783.9,3787.6,3787.6,,3.699999999999818,3.699999999999818,-434.40000000000646
2022-10-25 13:00:00,-0.004879184067249298,3787.6,3797.5,,3797.5,-3787.6,9.900000000000091,-424.50000000000637
2022-10-25 13:30:00,-0.45868420600891113,3797.5,3834.4,,,0.0,,-424.50000000000637
2022-10-25 14:00:00,0.9039747714996338,3834.4,3838.2,3838.2,,3838.2,,-424.50000000000637
2022-10-25 14:30:00,1.649577260017395,3838.2,3832.6,3832.6,,-5.599999999999909,-5.599999999999909,-430.1000000000063
2022-10-25 15:00:00,1.127913475036621,3832.6,3842.6,3842.6,,10.0,10.0,-420.1000000000063
2022-10-25 15:30:00,0.5181931853294373,3842.6,3845.4,3845.4,,2.800000000000182,2.800000000000182,-417.3000000000061
2022-10-25 16:00:00,0.05196821689605713,3845.4,3847.2,3847.2,,1.7999999999997272,1.7999999999997272,-415.50000000000637
2022-10-25 16:30:00,-0.019046738743782043,3847.2,3840.8,,3840.8,-3847.2,-6.399999999999636,-421.900000000006
2022-10-25 17:00:00,1.2875746488571167,3840.8,3839.8,3839.8,,3839.8,,-421.900000000006
2022-10-25 17:30:00,0.4693458080291748,3839.8,3839.8,3839.8,,0.0,,-421.900000000006
2022-10-25 18:00:00,0.02497396618127823,3839.8,3850.4,3850.4,,10.599999999999909,10.599999999999909,-411.3000000000061
2022-10-25 18:30:00,-0.009004496037960052,3850.4,3846.2,,3846.2,-3850.4,-4.200000000000273,-415.50000000000637
2022-10-25 19:00:00,-7.403641939163208e-05,3846.2,3858.4,,,0.0,,-415.50000000000637
2022-10-25 19:30:00,-0.016698472201824188,3858.4,3859.6,,,0.0,,-415.50000000000637
2022-10-25 20:00:00,-0.004021830856800079,3859.6,3837.7,,,0.0,,-415.50000000000637
2022-10-25 20:30:00,0.8730247020721436,3837.7,3837.7,,,0.0,,-415.50000000000637
2022-10-25 21:00:00,0.0021259263157844543,3837.7,3837.7,,,0.0,,-415.50000000000637
2022-10-25 21:30:00,0.004091128706932068,3837.7,3829.2,,,0.0,,-415.50000000000637
2022-10-25 22:00:00,0.005398988723754883,3829.2,3829.0,,,0.0,,-415.50000000000637
2022-10-25 22:30:00,1.9129005670547485,3829.0,3822.0,,,0.0,,-415.50000000000637
2022-10-25 23:00:00,0.15830090641975403,3822.0,3819.4,3819.4,,3819.4,,-415.50000000000637
2022-10-25 23:30:00,0.05870772525668144,3819.4,3821.8,3821.8,,2.400000000000091,2.400000000000091,-413.1000000000063
2022-10-26 00:00:00,-0.006491251289844513,3821.8,3820.9,,3820.9,-3821.8,-0.900000000000091,-414.00000000000637
2022-10-26 00:30:00,-0.004439257085323334,3820.9,3815.7,,,0.0,,-414.00000000000637
2022-10-26 01:00:00,0.5230541825294495,3815.7,3817.0,3817.0,,3817.0,,-414.00000000000637
2022-10-26 01:30:00,0.1044103130698204,3817.0,3823.3,3823.3,,6.300000000000182,6.300000000000182,-407.7000000000062
2022-10-26 02:00:00,0.01655130833387375,3823.3,3825.4,3825.4,,2.099999999999909,2.099999999999909,-405.6000000000063
2022-10-26 02:30:00,-0.029715999960899353,3825.4,3826.3,,3826.3,-3825.4,0.900000000000091,-404.7000000000062
2022-10-26 03:00:00,-0.024066254496574402,3826.3,3826.4,,,0.0,,-404.7000000000062
2022-10-26 03:30:00,-0.00861465185880661,3826.4,3824.8,,,0.0,,-404.7000000000062
2022-10-26 04:00:00,0.2788679003715515,3824.8,3825.8,3825.8,,3825.8,,-404.7000000000062
2022-10-26 04:30:00,-0.006699845194816589,3825.8,3824.0,,3824.0,-3825.8,-1.800000000000182,-406.50000000000637
2022-10-26 05:00:00,0.017653871327638626,3824.0,3823.2,3823.2,,3823.2,,-406.50000000000637
2022-10-26 05:30:00,0.11256414651870728,3823.2,3820.5,3820.5,,-2.699999999999818,-2.699999999999818,-409.2000000000062
2022-10-26 06:00:00,0.6814036965370178,3820.5,3820.5,3820.5,,0.0,,-409.2000000000062
2022-10-26 06:30:00,0.12555578351020813,3820.5,3823.0,3823.0,,2.5,2.5,-406.7000000000062
2022-10-26 07:00:00,0.07604295015335083,3823.0,3830.9,3830.9,,7.900000000000091,7.900000000000091,-398.8000000000061
2022-10-26 07:30:00,0.15098345279693604,3830.9,3832.8,3832.8,,1.900000000000091,1.900000000000091,-396.900000000006
2022-10-26 08:00:00,-0.06352674216032028,3832.8,3836.9,,3836.9,-3832.8,4.099999999999909,-392.8000000000061
2022-10-26 08:30:00,0.05262370407581329,3836.9,3840.4,3840.4,,3840.4,,-392.8000000000061
2022-10-26 09:00:00,0.22936731576919556,3840.4,3829.5,3829.5,,-10.900000000000091,-10.900000000000091,-403.7000000000062
2022-10-26 09:30:00,0.9012576341629028,3829.5,3828.2,3828.2,,-1.300000000000182,-1.300000000000182,-405.00000000000637
2022-10-26 10:00:00,-0.08214613050222397,3828.2,3831.3,,3831.3,-3828.2,3.100000000000364,-401.900000000006
2022-10-26 10:30:00,0.48614639043807983,3831.3,3835.2,3835.2,,3835.2,,-401.900000000006
2022-10-26 11:00:00,0.16744288802146912,3835.2,3838.4,3838.4,,3.200000000000273,3.200000000000273,-398.70000000000573
2022-10-26 11:30:00,0.13556762039661407,3838.4,3830.0,3830.0,,-8.400000000000091,-8.400000000000091,-407.1000000000058
2022-10-26 12:00:00,0.9711449146270752,3830.0,3827.3,3827.3,,-2.699999999999818,-2.699999999999818,-409.80000000000564
2022-10-26 12:30:00,1.100998044013977,3827.3,3827.0,3827.0,,-0.3000000000001819,-0.3000000000001819,-410.1000000000058
2022-10-26 13:00:00,0.25446584820747375,3827.0,3826.3,3826.3,,-0.6999999999998181,-0.6999999999998181,-410.80000000000564
2022-10-26 13:30:00,1.1436001062393188,3826.3,3832.9,3832.9,,6.599999999999909,6.599999999999909,-404.20000000000573
2022-10-26 14:00:00,1.824191927909851,3832.9,3856.6,3856.6,,23.699999999999818,23.699999999999818,-380.5000000000059
2022-10-26 14:30:00,3.4016690254211426,3856.6,3861.2,3861.2,,4.599999999999909,4.599999999999909,-375.900000000006
2022-10-26 15:00:00,1.1817649602890015,3861.2,3879.0,3879.0,,17.800000000000182,17.800000000000182,-358.1000000000058
2022-10-26 15:30:00,0.6072363257408142,3879.0,3878.0,3878.0,,-1.0,-1.0,-359.1000000000058
2022-10-26 16:00:00,0.6818371415138245,3878.0,3873.0,3873.0,,-5.0,-5.0,-364.1000000000058
2022-10-26 16:30:00,2.4957027435302734,3873.0,3853.2,3853.2,,-19.800000000000182,-19.800000000000182,-383.900000000006
2022-10-26 17:00:00,0.35951244831085205,3853.2,3842.2,3842.2,,-11.0,-11.0,-394.900000000006
2022-10-26 17:30:00,-0.010657615959644318,3842.2,3847.8,,3847.8,-3842.2,5.600000000000364,-389.30000000000564
2022-10-26 18:00:00,0.0659979060292244,3847.8,3838.0,3838.0,,3838.0,,-389.30000000000564
2022-10-26 18:30:00,-0.29268336296081543,3838.0,3834.0,,3834.0,-3838.0,-4.0,-393.30000000000564
2022-10-26 19:00:00,-0.07739705592393875,3834.0,3833.2,,,0.0,,-393.30000000000564
2022-10-26 19:30:00,0.09242545068264008,3833.2,3831.2,3831.2,,3831.2,,-393.30000000000564
2022-10-26 20:00:00,0.20732668042182922,3831.2,3837.3,3837.3,,6.100000000000364,6.100000000000364,-387.2000000000053
2022-10-26 20:30:00,-0.012003779411315918,3837.3,3837.3,,3837.3,-3837.3,,-387.2000000000053
2022-10-26 21:00:00,0.0026477649807929993,3837.3,3837.3,,,0.0,,-387.2000000000053
2022-10-26 21:30:00,0.00962049886584282,3837.3,3834.1,,,0.0,,-387.2000000000053
2022-10-26 22:00:00,-0.00911393016576767,3834.1,3839.9,,,0.0,,-387.2000000000053
2022-10-26 22:30:00,0.5572991371154785,3839.9,3841.3,,,0.0,,-387.2000000000053
2022-10-26 23:00:00,0.0057188980281353,3841.3,3844.9,,3844.9,0.0,,-387.2000000000053
2022-10-26 23:30:00,0.005199849605560303,3844.9,3849.3,,,0.0,,-387.2000000000053
2022-10-27 00:00:00,-0.0231352299451828,3849.3,3850.1,,,0.0,,-387.2000000000053
2022-10-27 00:30:00,0.06419622153043747,3850.1,3845.8,3845.8,,3845.8,,-387.2000000000053
2022-10-27 01:00:00,1.6201870441436768,3845.8,3848.1,3848.1,,2.299999999999727,2.299999999999727,-384.90000000000555
2022-10-27 01:30:00,0.36215412616729736,3848.1,3848.6,3848.6,,0.5,0.5,-384.40000000000555
2022-10-27 02:00:00,0.28217795491218567,3848.6,3840.6,3840.6,,-8.0,-8.0,-392.40000000000555
2022-10-27 02:30:00,0.6861141920089722,3840.6,3843.4,3843.4,,2.800000000000182,2.800000000000182,-389.60000000000537
2022-10-27 03:00:00,0.021819673478603363,3843.4,3844.9,3844.9,,1.5,1.5,-388.10000000000537
2022-10-27 03:30:00,0.37005001306533813,3844.9,3850.4,3850.4,,5.5,5.5,-382.60000000000537
2022-10-27 04:00:00,-0.013046011328697205,3850.4,3851.2,,3851.2,-3850.4,0.7999999999997272,-381.80000000000564
2022-10-27 04:30:00,-0.018893294036388397,3851.2,3851.6,,,0.0,,-381.80000000000564
2022-10-27 05:00:00,0.11367393285036087,3851.6,3846.4,3846.4,,3846.4,,-381.80000000000564
2022-10-27 05:30:00,0.6231577396392822,3846.4,3853.8,3853.8,,7.400000000000091,7.400000000000091,-374.40000000000555
2022-10-27 06:00:00,0.5079657435417175,3853.8,3849.2,3849.2,,-4.600000000000364,-4.600000000000364,-379.0000000000059
2022-10-27 06:30:00,0.21582522988319397,3849.2,3840.3,3840.3,,-8.899999999999636,-8.899999999999636,-387.90000000000555
2022-10-27 07:00:00,0.5136708617210388,3840.3,3836.4,3836.4,,-3.900000000000091,-3.900000000000091,-391.80000000000564
2022-10-27 07:30:00,1.2153515815734863,3836.4,3837.9,3837.9,,1.5,1.5,-390.30000000000564
2022-10-27 08:00:00,0.9924043416976929,3837.9,3842.8,3842.8,,4.900000000000091,4.900000000000091,-385.40000000000555
2022-10-27 08:30:00,0.2512429654598236,3842.8,3840.4,3840.4,,-2.400000000000091,-2.400000000000091,-387.80000000000564
2022-10-27 09:00:00,0.031899187713861465,3840.4,3836.8,3836.8,,-3.599999999999909,-3.599999999999909,-391.40000000000555
2022-10-27 09:30:00,0.018262110650539398,3836.8,3830.3,3830.3,,-6.5,-6.5,-397.90000000000555
2022-10-27 10:00:00,0.4377692937850952,3830.3,3829.9,3829.9,,-0.40000000000009095,-0.40000000000009095,-398.30000000000564
2022-10-27 10:30:00,0.4218295216560364,3829.9,3826.9,3826.9,,-3.0,-3.0,-401.30000000000564
2022-10-27 11:00:00,1.2164442539215088,3826.9,3833.2,3833.2,,6.299999999999727,6.299999999999727,-395.0000000000059
2022-10-27 11:30:00,-0.02049335092306137,3833.2,3826.2,,3826.2,-3833.2,-7.0,-402.0000000000059
2022-10-27 12:00:00,-0.027775898575782776,3826.2,3832.7,,,0.0,,-402.0000000000059
2022-10-27 12:30:00,-0.885246217250824,3832.7,3844.4,,,0.0,,-402.0000000000059
2022-10-27 13:00:00,-0.01597169041633606,3844.4,3839.4,,,0.0,,-402.0000000000059
2022-10-27 13:30:00,0.8861556053161621,3839.4,3821.2,3821.2,,3821.2,,-402.0000000000059
2022-10-27 14:00:00,-0.633707582950592,3821.2,3854.8,,3854.8,-3821.2,33.600000000000364,-368.40000000000555
2022-10-27 14:30:00,2.626620054244995,3854.8,3831.0,3831.0,,3831.0,,-368.40000000000555
2022-10-27 15:00:00,-1.5478037595748901,3831.0,3833.6,,3833.6,-3831.0,2.599999999999909,-365.80000000000564
2022-10-27 15:30:00,-0.7001984715461731,3833.6,3823.2,,,0.0,,-365.80000000000564
2022-10-27 16:00:00,2.312455415725708,3823.2,3810.6,3810.6,,3810.6,,-365.80000000000564
2022-10-27 16:30:00,1.9841150045394897,3810.6,3825.2,3825.2,,14.599999999999909,14.599999999999909,-351.20000000000573
2022-10-27 17:00:00,0.5862302184104919,3825.2,3826.0,3826.0,,0.8000000000001819,0.8000000000001819,-350.40000000000555
2022-10-27 17:30:00,0.2639959454536438,3826.0,3816.6,3816.6,,-9.400000000000091,-9.400000000000091,-359.80000000000564
2022-10-27 18:00:00,0.5932624340057373,3816.6,3814.6,3814.6,,-2.0,-2.0,-361.80000000000564
2022-10-27 18:30:00,-0.031387560069561005,3814.6,3809.6,,3809.6,-3814.6,-5.0,-366.80000000000564
2022-10-27 19:00:00,-0.12662747502326965,3809.6,3816.2,,,0.0,,-366.80000000000564
2022-10-27 19:30:00,0.008905597031116486,3816.2,3809.0,,,0.0,,-366.80000000000564
2022-10-27 20:00:00,-0.35222482681274414,3809.0,3761.3,,,0.0,,-366.80000000000564
2022-10-27 20:30:00,-0.018984146416187286,3761.3,3761.3,,,0.0,,-366.80000000000564
2022-10-27 21:00:00,0.5586107969284058,3761.3,3761.3,,,0.0,,-366.80000000000564
2022-10-27 21:30:00,0.08379798382520676,3761.3,3785.9,,,0.0,,-366.80000000000564
2022-10-27 22:00:00,0.11285336315631866,3785.9,3788.5,,,0.0,,-366.80000000000564
2022-10-27 22:30:00,-0.046161264181137085,3788.5,3787.5,,,0.0,,-366.80000000000564
2022-10-27 23:00:00,-0.009683653712272644,3787.5,3787.4,,,0.0,,-366.80000000000564
2022-10-27 23:30:00,-0.007614947855472565,3787.4,3783.8,,,0.0,,-366.80000000000564
2022-10-28 00:00:00,0.13827207684516907,3783.8,3783.3,3783.3,,3783.3,,-366.80000000000564
2022-10-28 00:30:00,0.06352529674768448,3783.3,3786.8,3786.8,,3.5,3.5,-363.30000000000564
2022-10-28 01:00:00,0.0515783466398716,3786.8,3796.0,3796.0,,9.199999999999818,9.199999999999818,-354.1000000000058
2022-10-28 01:30:00,-0.028117023408412933,3796.0,3798.8,,3798.8,-3796.0,2.800000000000182,-351.30000000000564
2022-10-28 02:00:00,-0.034041114151477814,3798.8,3794.4,,,0.0,,-351.30000000000564
2022-10-28 02:30:00,0.015983764082193375,3794.4,3794.5,3794.5,,3794.5,,-351.30000000000564
2022-10-28 03:00:00,0.8901554346084595,3794.5,3790.0,3790.0,,-4.5,-4.5,-355.80000000000564
2022-10-28 03:30:00,1.802112340927124,3790.0,3792.4,3792.4,,2.400000000000091,2.400000000000091,-353.40000000000555
2022-10-28 04:00:00,1.3498131036758423,3792.4,3788.2,3788.2,,-4.200000000000273,-4.200000000000273,-357.6000000000058
2022-10-28 04:30:00,0.7709248661994934,3788.2,3787.7,3787.7,,-0.5,-0.5,-358.1000000000058
2022-10-28 05:00:00,0.08960705250501633,3787.7,3784.0,3784.0,,-3.699999999999818,-3.699999999999818,-361.80000000000564
2022-10-28 05:30:00,0.025026798248291016,3784.0,3779.3,3779.3,,-4.699999999999818,-4.699999999999818,-366.50000000000546
2022-10-28 06:00:00,2.171243667602539,3779.3,3779.2,3779.2,,-0.1000000000003638,-0.1000000000003638,-366.6000000000058
2022-10-28 06:30:00,0.6074942946434021,3779.2,3772.9,3772.9,,-6.299999999999727,-6.299999999999727,-372.90000000000555
2022-10-28 07:00:00,0.3030492961406708,3772.9,3768.3,3768.3,,-4.599999999999909,-4.599999999999909,-377.50000000000546
2022-10-28 07:30:00,1.007753610610962,3768.3,3770.8,3770.8,,2.5,2.5,-375.00000000000546
2022-10-28 08:00:00,0.9786939024925232,3770.8,3775.4,3775.4,,4.599999999999909,4.599999999999909,-370.40000000000555
2022-10-28 08:30:00,0.646206796169281,3775.4,3780.3,3780.3,,4.900000000000091,4.900000000000091,-365.50000000000546
2022-10-28 09:00:00,0.040010157972574234,3780.3,3779.2,3779.2,,-1.1000000000003638,-1.1000000000003638,-366.6000000000058
2022-10-28 09:30:00,-0.0358520969748497,3779.2,3784.7,,3784.7,-3779.2,5.5,-361.1000000000058
2022-10-28 10:00:00,-0.013785980641841888,3784.7,3782.7,,,0.0,,-361.1000000000058
2022-10-28 10:30:00,0.004350349307060242,3782.7,3784.9,,,0.0,,-361.1000000000058
2022-10-28 11:00:00,-0.012117579579353333,3784.9,3791.7,,,0.0,,-361.1000000000058
2022-10-28 11:30:00,-0.03676770627498627,3791.7,3788.3,,,0.0,,-361.1000000000058
2022-10-28 12:00:00,0.21857330203056335,3788.3,3783.2,3783.2,,3783.2,,-361.1000000000058
2022-10-28 12:30:00,1.0304678678512573,3783.2,3795.3,3795.3,,12.100000000000364,12.100000000000364,-349.00000000000546
2022-10-28 13:00:00,3.048865556716919,3795.3,3806.9,3806.9,,11.599999999999909,11.599999999999909,-337.40000000000555
2022-10-28 13:30:00,1.6431220769882202,3806.9,3834.3,3834.3,,27.40000000000009,27.40000000000009,-310.00000000000546
2022-10-28 14:00:00,1.4082744121551514,3834.3,3848.6,3848.6,,14.299999999999727,14.299999999999727,-295.70000000000573
2022-10-28 14:30:00,-1.1443977355957031,3848.6,3866.6,,3866.6,-3848.6,18.0,-277.70000000000573
2022-10-28 15:00:00,-1.1383754014968872,3866.6,3861.6,,,0.0,,-277.70000000000573
2022-10-28 15:30:00,-0.8507702350616455,3861.6,3866.4,,,0.0,,-277.70000000000573
2022-10-28 16:00:00,-0.08495981246232986,3866.4,3879.6,,,0.0,,-277.70000000000573
2022-10-28 16:30:00,-0.14885950088500977,3879.6,3881.0,,,0.0,,-277.70000000000573
2022-10-28 17:00:00,-0.026156894862651825,3881.0,3883.6,,,0.0,,-277.70000000000573
2022-10-28 17:30:00,-0.00950709730386734,3883.6,3884.2,,,0.0,,-277.70000000000573
2022-10-28 18:00:00,-0.011533945798873901,3884.2,3887.4,,,0.0,,-277.70000000000573
2022-10-28 18:30:00,-0.008992530405521393,3887.4,3898.2,,,0.0,,-277.70000000000573
2022-10-28 19:00:00,-0.00840410590171814,3898.2,3898.8,,,0.0,,-277.70000000000573
2022-10-28 19:30:00,-0.0012833848595619202,3898.8,3899.6,,,0.0,,-277.70000000000573
2022-10-28 20:00:00,-0.01989024132490158,3899.6,3910.8,,,0.0,,-277.70000000000573
2022-10-28 20:30:00,-0.0009936466813087463,3910.8,3910.8,,,0.0,,-277.70000000000573
2022-10-30 21:00:00,0.01120782271027565,3910.8,3910.8,,,0.0,,-277.70000000000573
2022-10-30 21:30:00,0.009151380509138107,3910.8,3902.0,,,0.0,,-277.70000000000573
2022-10-30 22:00:00,0.011650703847408295,3902.0,3892.8,,,0.0,,-277.70000000000573
2022-10-30 22:30:00,1.1850477457046509,3892.8,3896.2,,,0.0,,-277.70000000000573
2022-10-30 23:00:00,-0.008714884519577026,3896.2,3895.2,,3895.2,0.0,,-277.70000000000573
2022-10-30 23:30:00,-0.008028961718082428,3895.2,3894.1,,,0.0,,-277.70000000000573
2022-10-31 00:00:00,-0.006571538746356964,3894.1,3892.0,,,0.0,,-277.70000000000573
2022-10-31 00:30:00,-0.023732081055641174,3892.0,3887.3,,,0.0,,-277.70000000000573
2022-10-31 01:00:00,0.047188904136419296,3887.3,3888.2,3888.2,,3888.2,,-277.70000000000573
2022-10-31 01:30:00,-0.8521633744239807,3888.2,3892.6,,3892.6,-3888.2,4.400000000000091,-273.30000000000564
2022-10-31 02:00:00,0.007207706570625305,3892.6,3890.7,,,0.0,,-273.30000000000564
2022-10-31 02:30:00,-0.019919417798519135,3890.7,3892.2,,,0.0,,-273.30000000000564
2022-10-31 03:00:00,-0.015898071229457855,3892.2,3891.5,,,0.0,,-273.30000000000564
2022-10-31 03:30:00,0.4060046374797821,3891.5,3896.1,3896.1,,3896.1,,-273.30000000000564
2022-10-31 04:00:00,0.08098095655441284,3896.1,3893.3,3893.3,,-2.799999999999727,-2.799999999999727,-276.10000000000537
2022-10-31 04:30:00,-0.011439189314842224,3893.3,3893.1,,3893.1,-3893.3,-0.20000000000027285,-276.30000000000564
2022-10-31 05:00:00,-0.004370406270027161,3893.1,3895.0,,,0.0,,-276.30000000000564
2022-10-31 05:30:00,0.08462832123041153,3895.0,3893.3,3893.3,,3893.3,,-276.30000000000564
2022-10-31 06:00:00,0.9987854361534119,3893.3,3889.1,3889.1,,-4.200000000000273,-4.200000000000273,-280.5000000000059
2022-10-31 06:30:00,0.4844260513782501,3889.1,3890.3,3890.3,,1.2000000000002728,1.2000000000002728,-279.30000000000564
2022-10-31 07:00:00,0.04483867809176445,3890.3,3888.1,3888.1,,-2.200000000000273,-2.200000000000273,-281.5000000000059
2022-10-31 07:30:00,0.5078543424606323,3888.1,3894.2,3894.2,,6.099999999999909,6.099999999999909,-275.400000000006
2022-10-31 08:00:00,0.029937531799077988,3894.2,3878.3,3878.3,,-15.899999999999636,-15.899999999999636,-291.30000000000564
2022-10-31 08:30:00,0.6612347960472107,3878.3,3876.3,3876.3,,-2.0,-2.0,-293.30000000000564
2022-10-31 09:00:00,-0.19429874420166016,3876.3,3877.2,,3877.2,-3876.3,0.8999999999996362,-292.400000000006
2022-10-31 09:30:00,0.2126498818397522,3877.2,3879.6,3879.6,,3879.6,,-292.400000000006
2022-10-31 10:00:00,-0.02328498661518097,3879.6,3878.8,,3878.8,-3879.6,-0.7999999999997272,-293.20000000000573
2022-10-31 10:30:00,-0.023827940225601196,3878.8,3881.5,,,0.0,,-293.20000000000573
2022-10-31 11:00:00,-0.004434086382389069,3881.5,3890.5,,,0.0,,-293.20000000000573
2022-10-31 11:30:00,-0.01043672114610672,3890.5,3883.6,,,0.0,,-293.20000000000573
2022-10-31 12:00:00,-0.016036607325077057,3883.6,3878.6,,,0.0,,-293.20000000000573
2022-10-31 12:30:00,0.07767031341791153,3878.6,3877.3,3877.3,,3877.3,,-293.20000000000573
2022-10-31 13:00:00,0.16369198262691498,3877.3,3872.3,3872.3,,-5.0,-5.0,-298.20000000000573
2022-10-31 13:30:00,0.2606668472290039,3872.3,3862.6,3862.6,,-9.700000000000273,-9.700000000000273,-307.900000000006
2022-10-31 14:00:00,0.0806012898683548,3862.6,3866.4,3866.4,,3.800000000000182,3.800000000000182,-304.1000000000058
2022-10-31 14:30:00,1.9306334257125854,3866.4,3869.0,3869.0,,2.599999999999909,2.599999999999909,-301.5000000000059
2022-10-31 15:00:00,0.643869161605835,3869.0,3881.6,3881.6,,12.599999999999909,12.599999999999909,-288.900000000006
2022-10-31 15:30:00,0.0028745904564857483,3881.6,3879.4,,3879.4,-3881.6,-2.199999999999818,-291.1000000000058
2022-10-31 16:00:00,0.09762612730264664,3879.4,3877.8,3877.8,,3877.8,,-291.1000000000058
2022-10-31 16:30:00,0.3692474067211151,3877.8,3870.8,3870.8,,-7.0,-7.0,-298.1000000000058
2022-10-31 17:00:00,1.6341294050216675,3870.8,3881.4,3881.4,,10.599999999999909,10.599999999999909,-287.5000000000059
2022-10-31 17:30:00,0.1874656081199646,3881.4,3878.8,3878.8,,-2.599999999999909,-2.599999999999909,-290.1000000000058
2022-10-31 18:00:00,0.007605120539665222,3878.8,3877.8,,3877.8,-3878.8,-1.0,-291.1000000000058
2022-10-31 18:30:00,0.060647137463092804,3877.8,3877.0,3877.0,,3877.0,,-291.1000000000058
2022-10-31 19:00:00,0.032507382333278656,3877.0,3875.0,3875.0,,-2.0,-2.0,-293.1000000000058
2022-10-31 19:30:00,0.08003446459770203,3875.0,3875.6,3875.6,,0.599999999999909,0.599999999999909,-292.5000000000059
2022-10-31 20:00:00,0.0287129245698452,3875.6,3876.0,3876.0,,0.40000000000009095,0.40000000000009095,-292.1000000000058
2022-10-31 20:30:00,-0.0001892372965812683,3876.0,3876.0,,3876.0,-3876.0,,-292.1000000000058
